# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl5;60;1440519747;0.00;696.38;3043.00;0.00;7902.37;0.00;0.00;0.00;0.00
pgxl5;60;1440519807;0.00;24.23;446.27;0.00;627.42;0.00;0.00;0.00;0.00
pgxl5;60;1440519867;0.00;73.33;297.17;0.00;1165.48;0.00;0.00;0.00;0.00
pgxl5;60;1440519927;0.00;700.80;614.53;0.00;8904.82;0.00;0.00;0.00;0.00
pgxl5;60;1440519987;0.40;76694.73;42623.08;0.00;114571.30;21100.38;0.00;21100.32;100.00
pgxl5;60;1440520047;0.60;76509.58;118669.57;0.02;41600.25;0.00;0.00;0.00;0.00
pgxl5;60;1440520107;0.00;538.93;1872.02;0.00;6377.30;0.00;0.00;0.00;0.00
pgxl5;60;1440520167;0.00;373.45;332.28;0.00;4864.97;0.00;0.00;0.00;0.00
pgxl5;60;1440520227;4.60;14.48;730.82;0.08;910.48;0.00;0.00;0.00;0.00
pgxl5;60;1440520287;0.00;168.15;503.60;0.00;2212.22;0.00;0.00;0.00;0.00
pgxl5;60;1440520347;0.00;191.98;390.48;0.00;2545.78;0.00;0.00;0.00;0.00
pgxl5;60;1440520407;0.00;22.68;130.03;0.00;461.70;0.00;0.00;0.00;0.00
pgxl5;60;1440520467;0.00;305.97;833.28;0.00;4075.18;0.00;0.00;0.00;0.00
pgxl5;60;1440520527;0.00;417.87;653.10;0.00;5572.50;0.00;0.00;0.00;0.00
pgxl5;60;1440520587;0.00;287.67;518.28;0.00;4015.98;0.00;0.00;0.00;0.00
pgxl5;60;1440520647;1.27;99.12;124.53;0.00;558.30;0.00;0.00;0.00;0.00
