# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl5;60;1440519747;xvda;71.13;0.00;1392.75;19.58;0.11;1.53;0.66;4.67
pgxl5;60;1440519747;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440519807;xvda;2.40;0.00;48.47;20.19;0.00;1.06;0.39;0.09
pgxl5;60;1440519807;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440519867;xvda;8.57;0.00;146.68;17.12;0.01;1.39;0.79;0.68
pgxl5;60;1440519867;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440519927;xvda;79.75;0.00;1401.60;17.57;0.10;1.20;0.72;5.78
pgxl5;60;1440519927;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440519987;xvda;611.50;0.80;152745.70;249.79;124.13;201.95;1.40;85.86
pgxl5;60;1440519987;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440520047;xvda;687.60;1.20;153662.92;223.48;224.92;328.02;1.41;97.16
pgxl5;60;1440520047;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440520107;xvda;57.87;0.00;1077.87;18.63;0.06;0.99;0.61;3.55
pgxl5;60;1440520107;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440520167;xvda;41.92;0.00;746.90;17.82;0.04;0.94;0.56;2.35
pgxl5;60;1440520167;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440520227;xvda;1.98;9.20;28.97;19.24;0.00;1.12;0.55;0.11
pgxl5;60;1440520227;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440520287;xvda;19.52;0.00;336.30;17.23;0.02;1.10;0.61;1.20
pgxl5;60;1440520287;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440520347;xvda;19.17;0.00;383.98;20.03;0.02;1.05;0.64;1.23
pgxl5;60;1440520347;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440520407;xvda;1.35;0.00;45.35;33.59;0.00;1.70;0.54;0.07
pgxl5;60;1440520407;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440520467;xvda;35.72;0.00;611.95;17.13;0.03;0.93;0.55;1.96
pgxl5;60;1440520467;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440520527;xvda;47.97;0.00;835.73;17.42;0.04;0.91;0.54;2.58
pgxl5;60;1440520527;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440520587;xvda;33.18;0.00;575.32;17.34;0.03;0.98;0.57;1.89
pgxl5;60;1440520587;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440520647;xvda;6.45;2.53;198.23;31.13;0.02;2.75;0.14;0.09
pgxl5;60;1440520647;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
