# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl5;60;1440519747;-611.45;0.00;70.58
pgxl5;60;1440519807;57.25;0.00;1.18
pgxl5;60;1440519867;-63.05;0.00;2.85
pgxl5;60;1440519927;-87.92;0.00;27.90
pgxl5;60;1440519987;34810.17;0.00;-35086.18
pgxl5;60;1440520047;-1024.32;0.00;1013.23
pgxl5;60;1440520107;-420.57;0.00;32.13
pgxl5;60;1440520167;30.03;0.00;15.97
pgxl5;60;1440520227;72.00;0.00;1.92
pgxl5;60;1440520287;-66.22;0.00;5.65
pgxl5;60;1440520347;40.70;0.00;-50.30
pgxl5;60;1440520407;179.00;0.00;2.67
pgxl5;60;1440520467;-167.40;0.00;7.18
pgxl5;60;1440520527;-83.23;0.00;12.78
pgxl5;60;1440520587;82.63;0.00;-60.80
pgxl5;60;1440520647;272.65;0.00;0.47
