# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl3;60;1440519747;xvda;74.10;0.00;1453.02;19.61;0.07;0.91;0.51;3.81
pgxl3;60;1440519747;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440519807;xvda;2.47;0.00;44.37;17.99;0.00;1.09;0.39;0.10
pgxl3;60;1440519807;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440519867;xvda;8.63;0.00;146.62;16.98;0.01;0.95;0.55;0.47
pgxl3;60;1440519867;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440519927;xvda;83.87;0.00;1441.75;17.19;0.07;0.86;0.53;4.42
pgxl3;60;1440519927;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440519987;xvda;13.65;0.00;282.75;20.71;0.01;0.97;0.56;0.76
pgxl3;60;1440519987;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440520047;xvda;1.02;0.00;14.10;13.87;0.00;1.03;0.15;0.01
pgxl3;60;1440520047;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440520107;xvda;59.25;0.00;1011.60;17.07;0.05;0.87;0.54;3.21
pgxl3;60;1440520107;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440520167;xvda;43.25;0.00;735.75;17.01;0.04;0.83;0.51;2.23
pgxl3;60;1440520167;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440520227;xvda;1.93;0.00;42.00;21.72;0.00;0.97;0.37;0.07
pgxl3;60;1440520227;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440520287;xvda;20.40;0.00;342.03;16.77;0.02;0.87;0.50;1.01
pgxl3;60;1440520287;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440520347;xvda;19.87;0.00;370.28;18.64;0.02;0.93;0.54;1.07
pgxl3;60;1440520347;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440520407;xvda;1.38;0.00;78.95;57.07;0.00;1.19;0.37;0.05
pgxl3;60;1440520407;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440520467;xvda;37.15;0.00;630.22;16.96;0.03;0.84;0.51;1.88
pgxl3;60;1440520467;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440520527;xvda;59.02;0.00;1465.93;24.84;0.10;1.72;0.51;3.03
pgxl3;60;1440520527;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440520587;xvda;35.37;0.00;608.88;17.22;0.03;0.87;0.53;1.86
pgxl3;60;1440520587;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440520647;xvda;11.10;0.00;384.35;34.63;0.04;3.62;0.11;0.12
pgxl3;60;1440520647;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
