starting system statistics data collection
Pseudo-terminal will not be allocated because stdin is not a terminal.
Pseudo-terminal will not be allocated because stdin is not a terminal.
Pseudo-terminal will not be allocated because stdin is not a terminal.
Pseudo-terminal will not be allocated because stdin is not a terminal.
Pseudo-terminal will not be allocated because stdin is not a terminal.
Pseudo-terminal will not be allocated because stdin is not a terminal.
Pseudo-terminal will not be allocated because stdin is not a terminal.
Pseudo-terminal will not be allocated because stdin is not a terminal.
Pseudo-terminal will not be allocated because stdin is not a terminal.
Linux 3.10.0-229.el7.x86_64 (pgxl2) 	08/25/15 	_x86_64_	(4 CPU)
Linux 3.10.0-229.el7.x86_64 (pgxl1) 	08/25/15 	_x86_64_	(4 CPU)
Linux 3.10.0-229.el7.x86_64 (pgxl7) 	08/25/15 	_x86_64_	(4 CPU)
Linux 3.10.0-229.el7.x86_64 (pgxl) 	08/25/15 	_x86_64_	(4 CPU)
Linux 3.10.0-229.el7.x86_64 (pgxl4) 	08/25/15 	_x86_64_	(4 CPU)
Linux 3.10.0-229.el7.x86_64 (pgxl5) 	08/25/15 	_x86_64_	(4 CPU)
Linux 3.10.0-229.el7.x86_64 (pgxl6) 	08/25/15 	_x86_64_	(4 CPU)
Linux 3.10.0-229.el7.x86_64 (pgxl3) 	08/25/15 	_x86_64_	(4 CPU)
Linux 3.10.0-229.el7.x86_64 (pgxl8) 	08/25/15 	_x86_64_	(4 CPU)

12:21:27        CPU     %user     %nice   %system   %iowait    %steal     %idle
12:22:27        all      1.58      0.00      2.19      1.03      0.41     94.79

12:21:27        CPU     %user     %nice   %system   %iowait    %steal     %idle
12:22:27        all     11.59      0.00      6.23      0.78      0.39     81.01

12:21:27        CPU     %user     %nice   %system   %iowait    %steal     %idle
12:22:27        all      2.43      0.00      0.92      0.98      0.39     95.29

12:21:27        CPU     %user     %nice   %system   %iowait    %steal     %idle
12:22:27        all      2.76      0.00      3.46      0.13      0.77     92.88

12:21:27        CPU     %user     %nice   %system   %iowait    %steal     %idle
12:22:27        all      1.69      0.00      0.71      1.10      0.45     96.05

12:21:27        CPU     %user     %nice   %system   %iowait    %steal     %idle
12:22:27        all      1.88      0.00      0.86      1.30      0.34     95.61

12:21:27        CPU     %user     %nice   %system   %iowait    %steal     %idle
12:22:27        all      2.21      0.00      0.91      1.06      0.39     95.43

12:21:27        CPU     %user     %nice   %system   %iowait    %steal     %idle
12:22:27        all      2.62      0.00      1.00      1.03      0.38     94.96
12:23:27        all      0.24      0.00      5.09     66.35      0.08     28.24
12:23:27        all      0.26      0.00      0.17      0.02      0.01     99.55
12:23:27        all      0.09      0.00      0.05      0.02      0.01     99.83
12:23:27        all      0.44      0.00      0.48      0.03      0.11     98.94
12:23:27        all      0.06      0.00      0.04      0.02      0.01     99.87
12:23:27        all      0.07      0.00      0.05      0.02      0.01     99.85
12:23:27        all      0.08      0.00      0.05      0.01      0.01     99.85
12:23:27        all      0.06      0.00      0.04      0.02      0.01     99.87
12:23:27        all      0.09      0.00      0.05      0.02      0.01     99.83
12:24:27        all      0.99      0.00      3.95     26.47      0.33     68.25
12:24:27        all      1.15      0.00      0.67      0.06      0.05     98.07
12:24:27        all      0.26      0.00      0.11      0.10      0.05     99.48
12:24:27        all      3.63      0.00      9.37      0.18      1.00     85.82
12:24:27        all      0.16      0.00      0.09      0.11      0.07     99.57
12:24:27        all      0.18      0.00      0.10      0.21      0.04     99.47
12:24:27        all      0.20      0.00      0.11      0.10      0.05     99.54
12:24:27        all      0.13      0.00      0.08      0.12      0.06     99.60
12:24:27        all      0.26      0.00      0.13      0.11      0.06     99.44
12:25:27        all      1.75      0.00      0.76      1.15      0.49     95.84
12:25:27        all     13.21      0.00      7.09      0.86      0.43     78.42
12:25:27        all      2.85      0.00      1.07      1.18      0.43     94.48
12:25:27        all      2.85      0.00      3.55      0.12      0.60     92.88
12:25:27        all      1.94      0.00      0.78      1.19      0.47     95.61
12:25:27        all      2.22      0.00      0.92      1.89      0.38     94.58
12:25:27        all      2.59      0.00      0.97      1.20      0.43     94.82
12:25:27        all      1.89      0.00      0.83      1.24      0.44     95.61
12:25:27        all      2.90      0.00      1.07      1.19      0.42     94.42
12:26:27        all      0.34      0.00      0.16      0.17      0.08     99.25
12:26:27        all      2.13      0.00      1.14      0.13      0.07     96.53
12:26:27        all      0.57      0.00      0.21      0.16      0.07     98.99
12:26:27        all      0.53      0.00      0.64      0.03      0.12     98.69
12:26:27        all      0.43      0.00      0.17      0.17      0.08     99.15
12:26:27        all      0.64      0.00      5.88     54.27      0.10     39.12
12:26:27        all      0.50      0.00      0.20      0.17      0.07     99.05
12:26:27        all      0.39      0.00      0.18      0.19      0.07     99.17
12:26:27        all      0.56      0.00      0.23      0.18      0.07     98.96
12:27:27        all      0.00      0.00      0.02      0.00      0.00     99.97
12:27:27        all      0.01      0.00      0.03      0.00      0.00     99.96
12:27:27        all      0.00      0.00      0.02      0.00      0.00     99.98
12:27:27        all      2.90      0.00      8.02      0.19      0.83     88.06
12:27:27        all      0.01      0.00      0.03      0.00      0.00     99.96
12:27:27        all      0.98      0.00      4.24     29.94      0.27     64.57
12:27:27        all      0.00      0.00      0.02      0.00      0.00     99.98
12:27:27        all      0.00      0.00      0.02      0.00      0.00     99.97
12:27:27        all      0.00      0.00      0.02      0.00      0.00     99.97
12:28:27        all      1.10      0.00      0.47      0.80      0.32     97.30
12:28:27        all      8.88      0.00      4.73      0.72      0.30     85.36
12:28:27        all      1.83      0.00      0.71      0.79      0.31     96.37
12:28:27        all      2.41      0.00      4.58      0.11      0.69     92.20
12:28:27        all      1.37      0.00      0.52      0.81      0.33     96.98
12:28:27        all      1.60      0.00      0.64      0.97      0.25     96.54
12:28:27        all      1.71      0.00      0.67      0.87      0.31     96.44
12:28:27        all      1.19      0.00      0.51      0.88      0.31     97.11
12:28:27        all      1.95      0.00      0.78      0.81      0.30     96.16
12:29:27        all      0.77      0.00      0.32      0.59      0.25     98.08
12:29:27        all      6.45      0.00      3.45      0.41      0.23     89.46
12:29:27        all      1.30      0.00      0.48      0.54      0.23     97.45
12:29:27        all      1.62      0.00      1.87      0.07      0.45     96.00
12:29:27        all      0.90      0.00      0.35      0.60      0.24     97.90
12:29:27        all      1.05      0.00      0.40      0.65      0.19     97.70
12:29:27        all      1.41      0.00      4.23     18.36      0.24     75.76
12:29:27        all      0.82      0.00      0.35      0.59      0.24     98.00
12:29:27        all      1.39      0.00      0.49      0.55      0.23     97.34
12:30:27        all      0.13      0.00      0.08      0.03      0.01     99.76
12:30:27        all      0.20      0.00      0.13      0.01      0.01     99.66
12:30:27        all      0.13      0.00      0.07      0.01      0.00     99.80
12:30:27        all      1.57      0.00      1.64      0.09      0.45     96.26
12:30:27        all      0.14      0.00      0.06      0.01      0.01     99.77
12:30:27        all      0.13      0.00      0.08      0.02      0.01     99.77
12:30:27        all      0.79      0.00      4.82     56.68      0.21     37.50
12:30:27        all      0.13      0.00      0.09      0.01      0.01     99.77
12:30:27        all      0.14      0.00      0.07      0.01      0.01     99.77
12:31:27        all      0.30      0.00      0.16      0.24      0.12     99.17
12:31:27        all      2.64      0.00      1.48      0.20      0.10     95.58
12:31:27        all      0.56      0.00      0.25      0.24      0.11     98.85
12:31:27        all      3.21      0.00     14.98      0.16      0.79     80.87
12:31:27        all      0.38      0.00      0.16      0.25      0.12     99.09
12:31:27        all      0.94      0.00      1.98     14.20      0.23     82.64
12:31:27        all      0.47      0.00      0.19      0.31      0.08     98.96
12:31:27        all      0.35      0.00      0.18      0.27      0.12     99.08
12:31:27        all      0.59      0.00      0.25      0.26      0.11     98.78
12:32:27        all      0.29      0.00      0.14      0.25      0.14     99.17
12:32:27        all      2.67      0.00      1.54      0.19      0.12     95.48
12:32:27        all      0.59      0.00      0.23      0.22      0.11     98.85
12:32:27        all      0.57      0.00      0.78      0.04      0.39     98.22
12:32:27        all      0.49      0.00      4.17     41.42      0.15     53.76
12:32:27        all      0.47      0.00      0.19      0.31      0.09     98.95
12:32:27        all      0.52      0.00      0.21      0.25      0.11     98.90
12:32:27        all      0.34      0.00      0.16      0.26      0.13     99.11
12:32:27        all      0.59      0.00      0.24      0.25      0.11     98.81
12:33:27        all      0.01      0.00      0.03      0.00      0.01     99.94
12:33:27        all      0.07      0.00      0.06      0.00      0.00     99.86
12:33:27        all      0.01      0.00      0.03      0.00      0.00     99.95
12:33:27        all      2.86      0.00      3.98      0.14      0.78     92.24
12:33:27        all      0.91      0.00      5.29     39.94      0.32     53.54
12:33:27        all      0.01      0.00      0.03      0.02      0.00     99.93
12:33:27        all      0.01      0.00      0.03      0.00      0.00     99.96
12:33:27        all      0.05      0.00      0.05      0.00      0.00     99.90
12:33:27        all      0.01      0.00      0.03      0.00      0.00     99.95
12:34:27        all      0.68      0.00      0.36      0.48      0.20     98.28
12:34:27        all      5.63      0.00      3.04      0.35      0.18     90.80
12:34:27        all      1.20      0.00      0.48      0.47      0.19     97.66
12:34:27        all      2.83      0.00     13.60      0.13      0.52     82.93
12:34:27        all      0.97      0.00      0.68      4.91      0.24     93.20
12:34:27        all      0.98      0.00      0.41      0.57      0.16     97.87
