# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl6;60;1440519747;9076268;21911552;70.71;0;21228716;18882540;60.94;11501236;9901784;244
pgxl6;60;1440519807;9090220;21897600;70.67;0;21229428;18858688;60.86;11499920;9891096;32
pgxl6;60;1440519867;9075916;21911904;70.71;0;21230152;18881456;60.93;11511876;9891444;72
pgxl6;60;1440519927;9054472;21933348;70.78;0;21236372;18899528;60.99;11528864;9894044;388
pgxl6;60;1440519987;9092836;21894984;70.66;0;21240040;18834048;60.78;11507712;9881732;44
pgxl6;60;1440520047;9100684;21887136;70.63;0;21240072;18822448;60.74;11503864;9879460;32
pgxl6;60;1440520107;9051404;21936416;70.79;0;21243340;18891788;60.97;11545488;9880568;320
pgxl6;60;1440520167;230924;30756896;99.25;0;29874632;18881636;60.93;10986392;19066732;5645624
pgxl6;60;1440520227;20018920;10968900;35.40;0;10207448;18737280;60.47;443308;9865856;2118520
pgxl6;60;1440520287;19942084;11045736;35.65;0;10221240;18837404;60.79;501364;9872592;1052
pgxl6;60;1440520347;19945120;11042700;35.64;0;10223068;18837908;60.79;505420;9871856;60
pgxl6;60;1440520407;19985324;11002496;35.51;0;10223128;18777512;60.60;478940;9863620;36
pgxl6;60;1440520467;19961020;11026800;35.58;0;10209328;18834212;60.78;502564;9858996;212
pgxl6;60;1440520527;19921216;11066604;35.71;0;10212816;18894004;60.97;536152;9860532;140
pgxl6;60;1440520587;19921248;11066572;35.71;0;10217312;18883464;60.94;535368;9861276;1060
pgxl6;60;1440520647;19987084;11000736;35.50;0;10218012;18781792;60.61;486372;9853388;2364
