# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl6;60;1440519747;-1;2.21;0.00;0.91;1.06;0.39;95.43
pgxl6;60;1440519747;0;3.16;0.00;1.75;1.12;1.03;92.95
pgxl6;60;1440519747;1;1.94;0.00;0.75;1.07;0.21;96.02
pgxl6;60;1440519747;2;2.51;0.00;0.73;1.62;0.21;94.94
pgxl6;60;1440519747;3;1.27;0.00;0.49;0.42;0.14;97.69
pgxl6;60;1440519807;-1;0.08;0.00;0.05;0.01;0.01;99.85
pgxl6;60;1440519807;0;0.13;0.00;0.08;0.02;0.03;99.73
pgxl6;60;1440519807;1;0.13;0.00;0.07;0.02;0.02;99.77
pgxl6;60;1440519807;2;0.03;0.00;0.02;0.02;0.00;99.93
pgxl6;60;1440519807;3;0.03;0.00;0.02;0.00;0.00;99.95
pgxl6;60;1440519867;-1;0.20;0.00;0.11;0.10;0.05;99.54
pgxl6;60;1440519867;0;0.24;0.00;0.17;0.07;0.14;99.39
pgxl6;60;1440519867;1;0.20;0.00;0.15;0.08;0.03;99.53
pgxl6;60;1440519867;2;0.29;0.00;0.08;0.20;0.03;99.39
pgxl6;60;1440519867;3;0.08;0.00;0.05;0.03;0.02;99.82
pgxl6;60;1440519927;-1;2.59;0.00;0.97;1.20;0.43;94.82
pgxl6;60;1440519927;0;3.93;0.00;1.95;1.43;1.15;91.53
pgxl6;60;1440519927;1;2.18;0.00;0.70;1.22;0.23;95.67
pgxl6;60;1440519927;2;2.68;0.00;0.73;1.63;0.21;94.75
pgxl6;60;1440519927;3;1.63;0.00;0.51;0.54;0.16;97.17
pgxl6;60;1440519987;-1;0.50;0.00;0.20;0.17;0.07;99.05
pgxl6;60;1440519987;0;0.70;0.00;0.36;0.20;0.19;98.56
pgxl6;60;1440519987;1;0.42;0.00;0.17;0.19;0.03;99.19
pgxl6;60;1440519987;2;0.59;0.00;0.17;0.22;0.03;98.99
pgxl6;60;1440519987;3;0.32;0.00;0.12;0.08;0.02;99.46
pgxl6;60;1440520047;-1;0.00;0.00;0.02;0.00;0.00;99.98
pgxl6;60;1440520047;0;0.00;0.00;0.00;0.00;0.00;100.00
pgxl6;60;1440520047;1;0.00;0.00;0.05;0.00;0.00;99.95
pgxl6;60;1440520047;2;0.00;0.00;0.00;0.00;0.00;100.00
pgxl6;60;1440520047;3;0.00;0.00;0.00;0.00;0.00;100.00
pgxl6;60;1440520107;-1;1.71;0.00;0.67;0.87;0.31;96.44
pgxl6;60;1440520107;0;2.66;0.00;1.33;0.90;0.83;94.28
pgxl6;60;1440520107;1;1.41;0.00;0.46;0.92;0.18;97.04
pgxl6;60;1440520107;2;1.82;0.00;0.53;1.26;0.16;96.23
pgxl6;60;1440520107;3;1.02;0.00;0.40;0.40;0.12;98.07
pgxl6;60;1440520167;-1;1.41;0.00;4.23;18.36;0.24;75.76
pgxl6;60;1440520167;0;2.10;0.00;1.46;17.99;0.60;77.85
pgxl6;60;1440520167;1;1.03;0.00;6.85;15.31;0.10;76.71
pgxl6;60;1440520167;2;1.68;0.00;1.22;27.74;0.16;69.20
pgxl6;60;1440520167;3;0.84;0.00;7.27;12.52;0.07;79.30
pgxl6;60;1440520227;-1;0.79;0.00;4.82;56.68;0.21;37.50
pgxl6;60;1440520227;0;0.41;0.00;3.22;43.23;0.59;52.55
pgxl6;60;1440520227;1;0.36;0.00;4.17;62.67;0.05;32.76
pgxl6;60;1440520227;2;0.83;0.00;4.24;91.60;0.14;3.19
pgxl6;60;1440520227;3;1.54;0.00;7.64;29.18;0.09;61.56
pgxl6;60;1440520287;-1;0.94;0.00;1.98;14.20;0.23;82.64
pgxl6;60;1440520287;0;0.89;0.00;0.90;2.98;0.64;94.60
pgxl6;60;1440520287;1;0.62;0.00;0.46;8.37;0.09;90.46
pgxl6;60;1440520287;2;0.83;0.00;1.90;45.24;0.16;51.87
pgxl6;60;1440520287;3;1.42;0.00;4.62;0.20;0.07;93.69
pgxl6;60;1440520347;-1;0.52;0.00;0.21;0.25;0.11;98.90
pgxl6;60;1440520347;0;0.72;0.00;0.32;0.20;0.29;98.46
pgxl6;60;1440520347;1;0.49;0.00;0.27;0.24;0.07;98.93
pgxl6;60;1440520347;2;0.66;0.00;0.17;0.51;0.07;98.59
pgxl6;60;1440520347;3;0.22;0.00;0.10;0.07;0.02;99.60
pgxl6;60;1440520407;-1;0.01;0.00;0.03;0.00;0.00;99.96
pgxl6;60;1440520407;0;0.02;0.00;0.02;0.00;0.00;99.97
pgxl6;60;1440520407;1;0.02;0.00;0.05;0.00;0.00;99.93
pgxl6;60;1440520407;2;0.00;0.00;0.02;0.00;0.00;99.98
pgxl6;60;1440520407;3;0.00;0.00;0.00;0.00;0.00;100.00
pgxl6;60;1440520467;-1;1.16;0.00;0.47;0.50;0.19;97.68
pgxl6;60;1440520467;0;1.77;0.00;0.96;0.58;0.51;96.18
pgxl6;60;1440520467;1;0.93;0.00;0.36;0.57;0.12;98.02
pgxl6;60;1440520467;2;1.22;0.00;0.31;0.65;0.10;97.71
pgxl6;60;1440520467;3;0.73;0.00;0.26;0.20;0.07;98.74
pgxl6;60;1440520527;-1;1.55;0.00;0.59;0.66;0.25;96.95
pgxl6;60;1440520527;0;2.19;0.00;1.17;0.69;0.66;95.29
pgxl6;60;1440520527;1;1.33;0.00;0.44;0.80;0.14;97.29
pgxl6;60;1440520527;2;1.75;0.00;0.47;0.83;0.12;96.82
pgxl6;60;1440520527;3;0.96;0.00;0.31;0.31;0.10;98.32
pgxl6;60;1440520587;-1;1.07;0.00;0.41;0.46;0.19;97.88
pgxl6;60;1440520587;0;1.57;0.00;0.79;0.45;0.49;96.70
pgxl6;60;1440520587;1;0.91;0.00;0.33;0.55;0.10;98.10
pgxl6;60;1440520587;2;1.07;0.00;0.33;0.60;0.09;97.92
pgxl6;60;1440520587;3;0.73;0.00;0.15;0.22;0.05;98.84
pgxl6;60;1440520647;-1;0.01;0.00;0.03;0.00;0.00;99.95
pgxl6;60;1440520647;0;0.02;0.00;0.02;0.00;0.02;99.95
pgxl6;60;1440520647;1;0.00;0.00;0.05;0.02;0.00;99.93
pgxl6;60;1440520647;2;0.02;0.00;0.02;0.02;0.02;99.93
pgxl6;60;1440520647;3;0.02;0.00;0.03;0.00;0.00;99.95
