# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl2;60;1440519747;eth0;5279.53;5078.92;7085.59;1634.33;0.00;0.00;0.00
pgxl2;60;1440519747;lo;123.40;123.40;51.72;51.72;0.00;0.00;0.00
pgxl2;60;1440519807;eth0;595.47;528.48;216.60;69.61;0.00;0.00;0.00
pgxl2;60;1440519807;lo;8.38;8.38;1.46;1.46;0.00;0.00;0.00
pgxl2;60;1440519867;eth0;3629.53;3198.00;1055.47;423.64;0.00;0.00;0.00
pgxl2;60;1440519867;lo;25.47;25.47;9.41;9.41;0.00;0.00;0.00
pgxl2;60;1440519927;eth0;6014.32;5792.53;8091.59;1836.11;0.00;0.00;0.00
pgxl2;60;1440519927;lo;117.20;117.20;54.20;54.20;0.00;0.00;0.00
pgxl2;60;1440519987;eth0;1016.42;978.22;1335.55;325.17;0.00;0.00;0.00
pgxl2;60;1440519987;lo;30.43;30.43;11.92;11.92;0.00;0.00;0.00
pgxl2;60;1440520047;eth0;1.67;1.63;0.13;0.17;0.00;0.00;0.00
pgxl2;60;1440520047;lo;4.37;4.37;0.71;0.71;0.00;0.00;0.00
pgxl2;60;1440520107;eth0;4195.57;4042.35;5684.68;1269.47;0.00;0.00;0.00
pgxl2;60;1440520107;lo;82.18;82.18;38.43;38.43;0.00;0.00;0.00
pgxl2;60;1440520167;eth0;3157.82;3038.82;4322.39;963.60;0.00;0.00;0.00
pgxl2;60;1440520167;lo;48.90;48.90;22.93;22.93;0.00;0.00;0.00
pgxl2;60;1440520227;eth0;50.93;47.85;63.01;22.52;0.00;0.00;0.00
pgxl2;60;1440520227;lo;12.05;12.05;2.40;2.40;0.00;0.00;0.00
pgxl2;60;1440520287;eth0;1372.17;1320.42;1874.12;419.57;0.00;0.00;0.00
pgxl2;60;1440520287;lo;26.87;26.87;12.59;12.59;0.00;0.00;0.00
pgxl2;60;1440520347;eth0;1406.07;1351.37;1897.64;442.35;0.00;0.00;0.00
pgxl2;60;1440520347;lo;26.15;26.15;10.96;10.96;0.00;0.00;0.00
pgxl2;60;1440520407;eth0;25.57;23.62;26.59;6.68;0.00;0.00;0.00
pgxl2;60;1440520407;lo;11.87;11.87;2.14;2.14;0.00;0.00;0.00
pgxl2;60;1440520467;eth0;2713.97;2617.23;3644.07;826.51;0.00;0.00;0.00
pgxl2;60;1440520467;lo;62.42;62.42;29.58;29.58;0.00;0.00;0.00
pgxl2;60;1440520527;eth0;3537.70;3410.12;4720.06;1106.87;0.00;0.00;0.00
pgxl2;60;1440520527;lo;68.75;68.75;31.98;31.98;0.00;0.00;0.00
pgxl2;60;1440520587;eth0;2510.93;2416.83;3426.13;756.85;0.00;0.00;0.00
pgxl2;60;1440520587;lo;48.20;48.20;21.37;21.37;0.00;0.00;0.00
pgxl2;60;1440520647;eth0;24.38;25.18;24.86;6.56;0.00;0.00;0.00
pgxl2;60;1440520647;lo;14.13;14.13;1.70;1.70;0.00;0.00;0.00
