# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl2;60;1440519747;-1;1.58;0.00;2.19;1.03;0.41;94.79
pgxl2;60;1440519747;0;2.46;0.00;1.51;1.12;1.08;93.83
pgxl2;60;1440519747;1;1.42;0.00;0.56;1.06;0.23;96.73
pgxl2;60;1440519747;2;1.39;0.00;6.27;1.45;0.20;90.69
pgxl2;60;1440519747;3;1.09;0.00;0.42;0.51;0.18;97.81
pgxl2;60;1440519807;-1;0.24;0.00;5.09;66.35;0.08;28.24
pgxl2;60;1440519807;0;0.12;0.00;3.73;57.51;0.16;38.49
pgxl2;60;1440519807;1;0.10;0.00;7.03;64.79;0.02;28.06
pgxl2;60;1440519807;2;0.34;0.00;3.93;92.98;0.12;2.63
pgxl2;60;1440519807;3;0.37;0.00;5.69;50.25;0.02;43.66
pgxl2;60;1440519867;-1;0.99;0.00;3.95;26.47;0.33;68.25
pgxl2;60;1440519867;0;0.31;0.00;0.91;12.05;1.00;85.73
pgxl2;60;1440519867;1;0.19;0.00;0.26;13.04;0.07;86.44
pgxl2;60;1440519867;2;1.11;0.00;4.72;68.74;0.17;25.25
pgxl2;60;1440519867;3;2.34;0.00;9.84;11.82;0.10;75.89
pgxl2;60;1440519927;-1;1.75;0.00;0.76;1.15;0.49;95.84
pgxl2;60;1440519927;0;2.71;0.00;1.68;1.32;1.32;92.96
pgxl2;60;1440519927;1;1.40;0.00;0.47;1.20;0.25;96.68
pgxl2;60;1440519927;2;1.79;0.00;0.51;1.57;0.25;95.88
pgxl2;60;1440519927;3;1.18;0.00;0.41;0.55;0.18;97.69
pgxl2;60;1440519987;-1;0.34;0.00;0.16;0.17;0.08;99.25
pgxl2;60;1440519987;0;0.50;0.00;0.27;0.21;0.19;98.84
pgxl2;60;1440519987;1;0.34;0.00;0.12;0.17;0.05;99.32
pgxl2;60;1440519987;2;0.34;0.00;0.10;0.22;0.05;99.29
pgxl2;60;1440519987;3;0.19;0.00;0.15;0.08;0.03;99.55
pgxl2;60;1440520047;-1;0.00;0.00;0.02;0.00;0.00;99.97
pgxl2;60;1440520047;0;0.00;0.00;0.00;0.00;0.00;100.00
pgxl2;60;1440520047;1;0.00;0.00;0.00;0.00;0.00;100.00
pgxl2;60;1440520047;2;0.00;0.00;0.00;0.00;0.00;100.00
