ctime,relname,pid,mode,granted
1440519686.65771,customer,17472,AccessShareLock,t
1440519686.65771,district,17472,RowExclusiveLock,t
1440519686.65771,district,17472,RowShareLock,t
1440519686.65771,i_customer,17472,AccessShareLock,t
1440519686.65771,item,17472,AccessShareLock,t
1440519686.65771,new_order,17472,RowExclusiveLock,t
1440519686.65771,order_line,17472,RowExclusiveLock,t
1440519686.65771,orders,17472,RowExclusiveLock,t
1440519686.65771,pg_locks,17632,AccessShareLock,t
1440519686.65771,pg_stat_activity,17633,AccessShareLock,t
1440519686.65771,pk_customer,17472,AccessShareLock,t
1440519686.65771,pk_district,17472,AccessShareLock,t
1440519686.65771,pk_district,17472,RowExclusiveLock,t
1440519686.65771,pk_item,17472,AccessShareLock,t
1440519686.65771,pk_stock,17472,AccessShareLock,t
1440519686.65771,pk_stock,17472,RowExclusiveLock,t
1440519686.65771,pk_warehouse,17472,AccessShareLock,t
1440519686.65771,stock,17472,RowExclusiveLock,t
1440519686.65771,stock,17472,AccessShareLock,t
1440519686.65771,warehouse,17472,AccessShareLock,t
1440519746.6741,customer,17679,AccessShareLock,t
1440519746.6741,customer,17480,AccessShareLock,t
1440519746.6741,customer,17477,AccessShareLock,t
1440519746.6741,customer,17472,AccessShareLock,t
1440519746.6741,customer,17699,AccessShareLock,t
1440519746.6741,district,17472,RowExclusiveLock,t
1440519746.6741,district,17472,RowShareLock,t
1440519746.6741,district,17477,RowExclusiveLock,t
1440519746.6741,district,17477,RowShareLock,t
1440519746.6741,district,17679,RowShareLock,t
1440519746.6741,district,17679,RowExclusiveLock,t
1440519746.6741,district,17643,RowShareLock,t
1440519746.6741,district,17694,AccessShareLock,t
1440519746.6741,district,17480,RowShareLock,t
1440519746.6741,district,17480,RowExclusiveLock,t
1440519746.6741,district,17704,RowShareLock,t
1440519746.6741,district,17699,RowShareLock,t
1440519746.6741,district,17699,RowExclusiveLock,t
1440519746.6741,i_customer,17477,AccessShareLock,t
1440519746.6741,i_customer,17699,AccessShareLock,t
1440519746.6741,i_customer,17679,AccessShareLock,t
1440519746.6741,i_customer,17480,AccessShareLock,t
1440519746.6741,i_customer,17472,AccessShareLock,t
1440519746.6741,item,17472,AccessShareLock,t
1440519746.6741,item,17699,AccessShareLock,t
1440519746.6741,item,17480,AccessShareLock,t
1440519746.6741,item,17477,AccessShareLock,t
1440519746.6741,new_order,17699,RowExclusiveLock,t
1440519746.6741,new_order,17679,RowExclusiveLock,t
1440519746.6741,new_order,17480,RowExclusiveLock,t
1440519746.6741,new_order,17477,RowExclusiveLock,t
1440519746.6741,new_order,17472,RowExclusiveLock,t
1440519746.6741,order_line,17694,AccessShareLock,t
1440519746.6741,order_line,17480,RowExclusiveLock,t
1440519746.6741,order_line,17477,RowExclusiveLock,t
1440519746.6741,order_line,17472,RowExclusiveLock,t
1440519746.6741,orders,17679,RowExclusiveLock,t
1440519746.6741,orders,17699,RowExclusiveLock,t
1440519746.6741,orders,17477,RowExclusiveLock,t
1440519746.6741,orders,17480,RowExclusiveLock,t
1440519746.6741,orders,17472,RowExclusiveLock,t
1440519746.6741,pg_locks,17748,AccessShareLock,t
1440519746.6741,pg_stat_all_indexes,17746,AccessShareLock,t
1440519746.6741,pg_stat_database,17744,AccessShareLock,t
1440519746.6741,pg_statio_all_indexes,17746,AccessShareLock,t
1440519746.6741,pk_customer,17477,AccessShareLock,t
1440519746.6741,pk_customer,17472,AccessShareLock,t
1440519746.6741,pk_customer,17480,AccessShareLock,t
1440519746.6741,pk_customer,17679,AccessShareLock,t
1440519746.6741,pk_customer,17699,AccessShareLock,t
1440519746.6741,pk_district,17699,RowExclusiveLock,t
1440519746.6741,pk_district,17699,AccessShareLock,t
1440519746.6741,pk_district,17704,AccessShareLock,t
1440519746.6741,pk_district,17679,RowExclusiveLock,t
1440519746.6741,pk_district,17643,AccessShareLock,t
1440519746.6741,pk_district,17694,AccessShareLock,t
1440519746.6741,pk_district,17480,AccessShareLock,t
1440519746.6741,pk_district,17480,RowExclusiveLock,t
1440519746.6741,pk_district,17477,AccessShareLock,t
1440519746.6741,pk_district,17477,RowExclusiveLock,t
1440519746.6741,pk_district,17472,AccessShareLock,t
1440519746.6741,pk_district,17472,RowExclusiveLock,t
1440519746.6741,pk_district,17679,AccessShareLock,t
1440519746.6741,pk_item,17699,AccessShareLock,t
1440519746.6741,pk_item,17480,AccessShareLock,t
1440519746.6741,pk_item,17477,AccessShareLock,t
1440519746.6741,pk_item,17472,AccessShareLock,t
1440519746.6741,pk_order_line,17694,AccessShareLock,t
1440519746.6741,pk_stock,17699,AccessShareLock,t
1440519746.6741,pk_stock,17472,RowExclusiveLock,t
1440519746.6741,pk_stock,17472,AccessShareLock,t
1440519746.6741,pk_stock,17477,RowExclusiveLock,t
1440519746.6741,pk_stock,17477,AccessShareLock,t
1440519746.6741,pk_stock,17480,RowExclusiveLock,t
1440519746.6741,pk_stock,17480,AccessShareLock,t
1440519746.6741,pk_stock,17694,AccessShareLock,t
1440519746.6741,pk_stock,17699,RowExclusiveLock,t
1440519746.6741,pk_warehouse,17472,AccessShareLock,t
1440519746.6741,pk_warehouse,17704,AccessShareLock,t
1440519746.6741,pk_warehouse,17699,AccessShareLock,t
1440519746.6741,pk_warehouse,17679,AccessShareLock,t
1440519746.6741,pk_warehouse,17684,AccessShareLock,t
1440519746.6741,pk_warehouse,17643,AccessShareLock,t
1440519746.6741,pk_warehouse,17689,AccessShareLock,t
1440519746.6741,pk_warehouse,17480,AccessShareLock,t
1440519746.6741,pk_warehouse,17477,AccessShareLock,t
1440519746.6741,stock,17472,RowExclusiveLock,t
1440519746.6741,stock,17472,AccessShareLock,t
1440519746.6741,stock,17477,RowExclusiveLock,t
1440519746.6741,stock,17477,AccessShareLock,t
1440519746.6741,stock,17480,RowExclusiveLock,t
1440519746.6741,stock,17480,AccessShareLock,t
1440519746.6741,stock,17694,AccessShareLock,t
1440519746.6741,stock,17699,RowExclusiveLock,t
1440519746.6741,stock,17699,AccessShareLock,t
1440519746.6741,warehouse,17472,AccessShareLock,t
1440519746.6741,warehouse,17704,AccessShareLock,t
1440519746.6741,warehouse,17699,AccessShareLock,t
1440519746.6741,warehouse,17679,AccessShareLock,t
1440519746.6741,warehouse,17684,AccessShareLock,t
1440519746.6741,warehouse,17643,AccessShareLock,t
1440519746.6741,warehouse,17689,AccessShareLock,t
1440519746.6741,warehouse,17480,AccessShareLock,t
1440519746.6741,warehouse,17477,AccessShareLock,t
1440519806.67459,pg_locks,17774,AccessShareLock,t
1440519806.67459,pg_stat_database,17777,AccessShareLock,t
1440519806.67459,pk_warehouse,17477,AccessShareLock,t
