ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440519686.66011,template1,0,0,0,0,0,0,0,0,0,0
1440519686.66011,template0,0,0,0,0,0,0,0,0,0,0
1440519686.66011,postgres,0,1136,0,1045,29082,80902,14368,0,0,0
1440519686.66011,dbt2,5,388,0,1397,60010,91444,24372,586182,776,1781
1440519746.6699,template1,0,0,0,0,0,0,0,0,0,0
1440519746.6699,template0,0,0,0,0,0,0,0,0,0,0
1440519746.6699,postgres,0,1138,0,1050,29152,81904,14379,0,0,0
1440519746.6699,dbt2,14,1545,12,1532,114735,110291,39018,593185,12722,2102
1440519806.66813,template1,0,0,0,0,0,0,0,0,0,0
1440519806.66813,template0,0,0,0,0,0,0,0,0,0,0
1440519806.66813,postgres,0,1140,0,1050,29227,82906,14390,0,0,0
1440519806.66813,dbt2,14,1616,3688,1533,125469,116659,41412,593574,13599,2132
1440519866.67547,template1,0,0,0,0,0,0,0,0,0,0
1440519866.67547,template0,0,0,0,0,0,0,0,0,0,0
1440519866.67547,postgres,0,1142,0,1050,29302,83908,14401,0,0,0
1440519866.67547,dbt2,13,1724,42103,1533,171212,122485,42922,594202,14479,2152
1440519926.67282,template1,0,0,0,0,0,0,0,0,0,0
1440519926.67282,template0,0,0,0,0,0,0,0,0,0,0
1440519926.67282,postgres,0,1144,0,1050,29377,84910,14412,0,0,0
1440519926.67282,dbt2,13,3018,42146,1533,207082,128049,44862,601883,28354,2502
1440519986.67399,template1,0,0,0,0,0,0,0,0,0,0
1440519986.67399,template0,0,0,0,0,0,0,0,0,0,0
1440519986.67399,postgres,0,1146,0,1050,29452,85912,14423,0,0,0
1440519986.67399,dbt2,15,3275,42591,1575,219081,134789,47629,603534,31104,2615
1440520046.67779,template1,0,0,0,0,0,0,0,0,0,0
1440520046.67779,template0,0,0,0,0,0,0,0,0,0,0
1440520046.67779,postgres,0,1148,0,1050,29527,86914,14434,0,0,0
1440520046.67779,dbt2,13,3288,79983,1575,261223,140132,49003,603534,31104,2615
1440520106.68676,template1,0,0,0,0,0,0,0,0,0,0
1440520106.68676,template0,0,0,0,0,0,0,0,0,0,0
1440520106.68676,postgres,0,1150,0,1050,29602,87916,14445,0,0,0
1440520106.68676,dbt2,13,4188,82753,1575,292264,148657,53210,608611,40975,2935
1440520166.69024,template1,0,0,0,0,0,0,0,0,0,0
1440520166.69024,template0,0,0,0,0,0,0,0,0,0,0
1440520166.69024,postgres,0,1152,0,1050,29677,88918,14456,0,0,0
1440520166.69024,dbt2,13,4896,82771,1575,313295,154346,54928,612825,48778,3175
1440520226.68963,template1,0,0,0,0,0,0,0,0,0,0
1440520226.68963,template0,0,0,0,0,0,0,0,0,0,0
1440520226.68963,postgres,0,1154,0,1050,29752,89920,14467,0,0,0
1440520226.68963,dbt2,14,4939,102415,1592,339705,160582,57539,613004,49093,3217
1440520286.69409,template1,0,0,0,0,0,0,0,0,0,0
1440520286.69409,template0,0,0,0,0,0,0,0,0,0,0
1440520286.69409,postgres,0,1156,0,1050,29827,90922,14478,0,0,0
1440520286.69409,dbt2,15,5236,130184,1602,383338,169149,61838,614647,51767,3297
1440520346.69326,template1,0,0,0,0,0,0,0,0,0,0
1440520346.69326,template0,0,0,0,0,0,0,0,0,0,0
1440520346.69326,postgres,0,1158,0,1050,29902,91924,14489,0,0,0
1440520346.69326,dbt2,14,5577,130190,1602,396299,175831,64450,616675,54653,3357
1440520406.69985,template1,0,0,0,0,0,0,0,0,0,0
1440520406.69985,template0,0,0,0,0,0,0,0,0,0,0
1440520406.69985,postgres,0,1160,0,1050,29977,92926,14500,0,0,0
1440520406.69985,dbt2,13,5601,165437,1602,437172,181601,66249,616749,54726,3357
1440520466.70186,template1,0,0,0,0,0,0,0,0,0,0
1440520466.70186,template0,0,0,0,0,0,0,0,0,0,0
1440520466.70186,postgres,0,1162,0,1050,30052,93928,14511,0,0,0
1440520466.70186,dbt2,14,6144,180550,1602,469429,187065,67742,619774,61119,3567
1440520526.70586,template1,0,0,0,0,0,0,0,0,0,0
1440520526.70586,template0,0,0,0,0,0,0,0,0,0,0
1440520526.70586,postgres,0,1164,0,1050,30127,94930,14522,0,0,0
1440520526.70586,dbt2,14,6952,180569,1635,495575,195843,72549,624708,68698,3922
1440520586.70558,template1,0,0,0,0,0,0,0,0,0,0
1440520586.70558,template0,0,0,0,0,0,0,0,0,0,0
1440520586.70558,postgres,0,1166,0,1050,30202,95932,14533,0,0,0
1440520586.70558,dbt2,14,7528,180577,1635,514119,201773,74508,627976,74959,4132
