ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1440519686.66012,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440519686.66012,pg_catalog,pg_db_role_setting,20,0,4748,0,0,0,0,0,0,0,0,0,18,4730,0,0,0,0
1440519686.66012,pg_catalog,pg_tablesample_method,3,6,0,0,0,0,0,0,2,0,2,2,0,0,,,,
1440519686.66012,public,warehouse,5,0,0,0,1,2,0,0,0,2,0,0,1,6,,,,
1440519686.66012,pg_catalog,pg_description,2,7720,250,0,1,0,0,0,3860,0,72,35,6,500,0,0,0,0
1440519686.66012,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1440519686.66012,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1440519686.66012,pg_catalog,pg_class,43,3515,3008,2637,122,329,101,86,345,360,35,4260,38,7236,,,,
1440519686.66012,pg_catalog,pg_opfamily,3,333,0,0,0,0,0,0,111,0,4,4,0,0,,,,
1440519686.66012,pg_catalog,pg_auth_members,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,public,stock,2,0,0,0,100000,0,0,0,0,0,0,0,1,2,,,,
1440519686.66012,pg_catalog,pg_operator,3,2316,196,862,0,0,0,0,772,0,45,633,25,439,,,,
1440519686.66012,pg_catalog,pg_attribute,26,8529,2417,9028,1447,20,1256,0,2736,1256,151,6057,44,10791,,,,
1440519686.66012,public,district,8,0,0,0,10,2,0,0,0,2,0,0,1,9,,,,
1440519686.66012,pg_catalog,pg_tablespace,41,82,480,480,0,0,0,0,2,0,24,504,12,956,,,,
1440519686.66012,pg_catalog,pgxc_group,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_catalog,pg_statistic,2,873,946,760,98,421,0,185,98,309,69,1776,14,2587,32,206,4,178
1440519686.66012,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1440519686.66012,pg_catalog,pg_aggregate,2,276,2,2,0,0,0,0,138,0,5,3,2,2,,,,
1440519686.66012,pg_catalog,pg_inherits,3,0,83,0,0,0,0,0,0,0,0,0,2,81,,,,
1440519686.66012,pg_catalog,pg_policy,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,public,customer,3,0,0,0,30000,2,0,0,0,2,0,0,2,22,,,,
1440519686.66012,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_catalog,pg_replication_origin,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_catalog,pg_pltemplate,14,112,0,0,0,0,0,0,8,0,14,7,0,0,,,,
1440519686.66012,pg_toast,pg_toast_2618,0,0,68,218,0,0,0,0,0,0,51,47,4,68,,,,
1440519686.66012,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_toast,pg_toast_13156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_toast,pg_toast_13161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_catalog,pg_transform,3,0,5,0,0,0,0,0,0,0,0,0,1,4,,,,
1440519686.66012,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_catalog,pg_database,263,956,4584,4570,7,0,6,0,4,0,11,4859,84,6884,,,,
1440519686.66012,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_catalog,pg_depend,3,22301,2688,2466,357,0,247,0,7427,247,114,3094,47,6849,,,,
1440519686.66012,pg_catalog,pg_language,3,12,2,2,0,0,0,0,4,0,2,4,4,0,,,,
1440519686.66012,public,new_order,2,0,0,0,9000,0,0,0,0,0,0,0,1,1,,,,
1440519686.66012,pg_catalog,pg_amproc,9,1618,253,414,0,0,0,0,536,0,12,266,9,572,,,,
1440519686.66012,pg_catalog,pgxc_node,1219,20556,25482,25434,16,1,0,1,17,0,28,26698,72,27701,,,,
1440519686.66012,pg_catalog,pg_collation,3,2766,2,2,0,0,0,0,922,0,57,57,3,3,,,,
1440519686.66012,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440519686.66012,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1440519686.66012,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_toast,pg_toast_13146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_catalog,pg_opclass,7,478,348,4644,0,0,0,0,158,0,9,1651,12,431,,,,
1440519686.66012,pg_catalog,pg_rewrite,3,345,4,4,0,0,0,0,115,0,24,24,2,6,51,47,8,136
1440519686.66012,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_catalog,pg_seclabel,2,0,249,0,0,0,0,0,0,0,0,0,2,247,0,0,0,0
1440519686.66012,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1440519686.66012,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1440519686.66012,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440519686.66012,public,history,0,0,,,30002,0,0,0,2,0,0,0,,,,,,
1440519686.66012,pg_catalog,pg_event_trigger,3,0,23,0,0,0,0,0,0,0,0,0,2,21,,,,
1440519686.66012,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_catalog,pg_shseclabel,14,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
1440519686.66012,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1440519686.66012,pg_catalog,pg_extension,3,6,2,0,1,0,0,0,2,0,6,3,4,2,,,,
1440519686.66012,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1440519686.66012,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1440519686.66012,pg_catalog,pg_shdescription,14,42,6,0,0,0,0,0,3,0,14,7,12,0,0,0,0,0
1440519686.66012,pg_catalog,pg_cast,3,639,1548,274,0,0,0,0,213,0,6,276,6,1575,,,,
1440519686.66012,pg_catalog,pg_amop,4,2704,251,367,0,0,0,0,676,0,17,380,23,551,,,,
1440519686.66012,pg_toast,pg_toast_13141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,public,order_line,2,0,0,0,284628,0,0,0,0,0,0,0,1,3,,,,
1440519686.66012,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,public,item,2,0,0,0,100000,0,0,0,0,0,0,0,1,0,,,,
1440519686.66012,pg_catalog,pg_type,3,1154,1293,869,170,0,148,0,381,148,26,1234,22,3163,,,,
1440519686.66012,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1440519686.66012,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_catalog,pg_am,89,104,0,0,0,0,0,0,6,0,3,87,0,0,,,,
1440519686.66012,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1440519686.66012,pg_toast,pg_toast_13131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440519686.66012,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
