ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1440520046.67924,dbt2,17887,10,mark,psql,,-1,2015-08-25 12:27:26.674521-04,2015-08-25 12:27:26.677732-04,2015-08-25 12:27:26.682251-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:27:26.679593-04
1440520046.67924,dbt2,17892,10,mark,psql,,-1,2015-08-25 12:27:26.676606-04,2015-08-25 12:27:26.67984-04,,f,"",,
1440520106.68222,dbt2,17472,10,mark,dbt2-client,,-1,2015-08-25 12:21:24.431142-04,2015-08-25 12:28:23.938166-04,2015-08-25 12:28:24.119053-04,f,"SELECT payment(1, 7, 0, 1, 7, 'CALLYABLECALLY', 2735.750000)",active,2015-08-25 12:28:24.118994-04
1440520106.68222,dbt2,17477,10,mark,dbt2-client,,-1,2015-08-25 12:21:25.431452-04,2015-08-25 12:28:26.152238-04,2015-08-25 12:28:26.396177-04,f,"SELECT payment(1, 2, 832, 1, 2, '', 627.650000)",active,2015-08-25 12:28:26.396125-04
1440520106.68222,dbt2,17480,10,mark,dbt2-client,,-1,2015-08-25 12:21:26.431618-04,,2015-08-25 12:28:24.584617-04,f,COMMIT,active,2015-08-25 12:28:24.584571-04
1440520106.68222,dbt2,17643,10,mark,dbt2-client,,-1,2015-08-25 12:21:27.431827-04,,2015-08-25 12:28:24.657585-04,f,COMMIT,active,2015-08-25 12:28:24.657543-04
1440520106.68222,dbt2,17679,10,mark,dbt2-client,,-1,2015-08-25 12:21:28.432018-04,,2015-08-25 12:28:24.693915-04,f,COMMIT,active,2015-08-25 12:28:24.69386-04
1440520106.68222,dbt2,17684,10,mark,dbt2-client,,-1,2015-08-25 12:21:29.432145-04,,2015-08-25 12:28:24.541538-04,f,COMMIT,active,2015-08-25 12:28:24.541486-04
1440520106.68222,dbt2,17689,10,mark,dbt2-client,,-1,2015-08-25 12:21:30.43244-04,2015-08-25 12:28:26.120242-04,2015-08-25 12:28:26.669373-04,f,COMMIT,active,2015-08-25 12:28:26.669308-04
1440520106.68222,dbt2,17694,10,mark,dbt2-client,,-1,2015-08-25 12:21:31.432672-04,2015-08-25 12:28:26.180758-04,2015-08-25 12:28:26.444458-04,f,"SELECT payment(1, 8, 1951, 1, 8, '', 686.170000)",active,2015-08-25 12:28:26.444398-04
1440520106.68222,dbt2,17699,10,mark,dbt2-client,,-1,2015-08-25 12:21:32.432662-04,2015-08-25 12:28:24.014347-04,2015-08-25 12:28:24.3004-04,f,FETCH ALL IN mycursor,active,2015-08-25 12:28:24.300326-04
1440520106.68222,dbt2,17704,10,mark,dbt2-client,,-1,2015-08-25 12:21:33.432882-04,,2015-08-25 12:28:24.620302-04,f,COMMIT,active,2015-08-25 12:28:24.620259-04
1440520106.68222,dbt2,17917,10,mark,psql,,-1,2015-08-25 12:28:26.677014-04,2015-08-25 12:28:26.679319-04,2015-08-25 12:28:26.683288-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:28:26.681532-04
1440520106.68222,dbt2,17919,10,mark,psql,,-1,2015-08-25 12:28:26.677381-04,,,f,"",idle,2015-08-25 12:28:26.682165-04
1440520106.68222,dbt2,17918,10,mark,psql,,-1,2015-08-25 12:28:26.678006-04,2015-08-25 12:28:26.679444-04,2015-08-25 12:28:26.682201-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:28:26.681369-04
1440520106.68222,dbt2,17916,10,mark,psql,,-1,2015-08-25 12:28:26.67819-04,2015-08-25 12:28:26.679288-04,2015-08-25 12:28:26.682505-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:28:26.681902-04
1440520106.68222,dbt2,17921,10,mark,psql,,-1,2015-08-25 12:28:26.678321-04,2015-08-25 12:28:26.679746-04,2015-08-25 12:28:26.683415-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:28:26.682604-04
1440520166.68503,dbt2,17472,10,mark,dbt2-client,,-1,2015-08-25 12:21:24.431142-04,2015-08-25 12:29:09.929824-04,2015-08-25 12:29:16.966114-04,f,COMMIT,active,2015-08-25 12:29:16.966069-04
1440520166.68503,dbt2,17477,10,mark,dbt2-client,,-1,2015-08-25 12:21:25.431452-04,2015-08-25 12:29:10.134754-04,2015-08-25 12:29:10.714396-04,f,"SELECT payment(1, 4, 2269, 1, 4, '', 1344.060000)",active,2015-08-25 12:29:10.714357-04
1440520166.68503,dbt2,17480,10,mark,dbt2-client,,-1,2015-08-25 12:21:26.431618-04,2015-08-25 12:29:10.649662-04,2015-08-25 12:29:23.112881-04,f,"SELECT payment(1, 8, 0, 1, 8, 'CALLYPRIESE', 2940.180000)",active,2015-08-25 12:29:23.112797-04
1440520166.68503,dbt2,17643,10,mark,dbt2-client,,-1,2015-08-25 12:21:27.431827-04,2015-08-25 12:29:10.381684-04,2015-08-25 12:29:23.138831-04,f,COMMIT,active,2015-08-25 12:29:23.138786-04
1440520166.68503,dbt2,17679,10,mark,dbt2-client,,-1,2015-08-25 12:21:28.432018-04,2015-08-25 12:28:57.374443-04,2015-08-25 12:28:57.679728-04,f,"SELECT stock_level(1, 6, 18)",active,2015-08-25 12:28:57.679687-04
1440520166.68503,dbt2,17684,10,mark,dbt2-client,,-1,2015-08-25 12:21:29.432145-04,2015-08-25 12:29:09.906327-04,2015-08-25 12:29:10.592702-04,f,"SELECT payment(1, 7, 0, 1, 2, 'CALLYPRESATION', 3919.630000)",active,2015-08-25 12:29:10.592634-04
1440520166.68503,dbt2,17689,10,mark,dbt2-client,,-1,2015-08-25 12:21:30.43244-04,2015-08-25 12:29:10.681035-04,2015-08-25 12:29:21.931919-04,f,COMMIT,active,2015-08-25 12:29:21.93185-04
1440520166.68503,dbt2,17694,10,mark,dbt2-client,,-1,2015-08-25 12:21:31.432672-04,2015-08-25 12:29:10.468801-04,2015-08-25 12:29:23.288385-04,f,COMMIT,active,2015-08-25 12:29:23.288313-04
1440520166.68503,dbt2,17699,10,mark,dbt2-client,,-1,2015-08-25 12:21:32.432662-04,2015-08-25 12:29:15.908501-04,2015-08-25 12:29:17.131217-04,f,COMMIT,active,2015-08-25 12:29:17.131152-04
1440520166.68503,dbt2,17704,10,mark,dbt2-client,,-1,2015-08-25 12:21:33.432882-04,2015-08-25 12:29:10.541975-04,2015-08-25 12:29:17.127848-04,f,COMMIT,active,2015-08-25 12:29:17.127785-04
1440520166.68503,dbt2,17942,10,mark,psql,,-1,2015-08-25 12:29:26.680313-04,2015-08-25 12:29:26.681657-04,2015-08-25 12:29:26.684647-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:29:26.683958-04
1440520166.68503,dbt2,17941,10,mark,psql,,-1,2015-08-25 12:29:26.680473-04,2015-08-25 12:29:26.681815-04,2015-08-25 12:29:26.684546-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:29:26.683802-04
1440520166.68503,dbt2,17943,10,mark,psql,,-1,2015-08-25 12:29:26.680542-04,2015-08-25 12:29:26.681666-04,2015-08-25 12:29:26.68523-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:29:26.68468-04
1440520166.68503,dbt2,17944,10,mark,psql,,-1,2015-08-25 12:29:26.681578-04,2015-08-25 12:29:26.682777-04,2015-08-25 12:29:26.685425-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:29:26.684831-04
1440520226.68953,dbt2,17472,10,mark,dbt2-client,,-1,2015-08-25 12:21:24.431142-04,2015-08-25 12:30:26.653326-04,2015-08-25 12:30:26.674975-04,f,"SELECT delivery(1, 7)",active,2015-08-25 12:30:26.674937-04
1440520226.68953,dbt2,17477,10,mark,dbt2-client,,-1,2015-08-25 12:21:25.431452-04,2015-08-25 12:30:26.66429-04,2015-08-25 12:30:26.68875-04,f,FETCH ALL IN mycursor,active,2015-08-25 12:30:26.688678-04
1440520226.68953,dbt2,17480,10,mark,dbt2-client,,-1,2015-08-25 12:21:26.431618-04,2015-08-25 12:30:26.673796-04,2015-08-25 12:30:26.687207-04,f,FETCH ALL IN mycursor,active,2015-08-25 12:30:26.687136-04
1440520226.68953,dbt2,17643,10,mark,dbt2-client,,-1,2015-08-25 12:21:27.431827-04,2015-08-25 12:30:26.672599-04,2015-08-25 12:30:26.684566-04,f,"SELECT payment(1, 3, 0, 1, 3, 'EINGEINGOUGHT', 2515.650000)",active,2015-08-25 12:30:26.68453-04
1440520226.68953,dbt2,17679,10,mark,dbt2-client,,-1,2015-08-25 12:21:28.432018-04,2015-08-25 12:30:26.671112-04,2015-08-25 12:30:26.682585-04,f,"SELECT * FROM order_status(0, 1, 10, 'ABLEABLEABLE')",active,2015-08-25 12:30:26.68252-04
1440520226.68953,dbt2,17684,10,mark,dbt2-client,,-1,2015-08-25 12:21:29.432145-04,2015-08-25 12:30:26.669925-04,2015-08-25 12:30:26.68161-04,f,"SELECT payment(1, 9, 0, 1, 9, 'PRESPRIEING', 2160.070000)",active,2015-08-25 12:30:26.681568-04
1440520226.68953,dbt2,17689,10,mark,dbt2-client,,-1,2015-08-25 12:21:30.43244-04,2015-08-25 12:30:26.668766-04,2015-08-25 12:30:26.67967-04,f,"SELECT payment(1, 4, 2494, 1, 4, '', 4480.510000)",active,2015-08-25 12:30:26.679611-04
1440520226.68953,dbt2,17694,10,mark,dbt2-client,,-1,2015-08-25 12:21:31.432672-04,2015-08-25 12:30:26.667516-04,2015-08-25 12:30:26.67891-04,f,FETCH ALL IN mycursor,active,2015-08-25 12:30:26.678853-04
1440520226.68953,dbt2,17699,10,mark,dbt2-client,,-1,2015-08-25 12:21:32.432662-04,2015-08-25 12:30:26.666336-04,2015-08-25 12:30:26.677391-04,f,FETCH ALL IN mycursor,active,2015-08-25 12:30:26.677336-04
1440520226.68953,dbt2,17704,10,mark,dbt2-client,,-1,2015-08-25 12:21:33.432882-04,,2015-08-25 12:30:26.691428-04,f,ROLLBACK,idle,2015-08-25 12:30:26.691414-04
1440520226.68953,dbt2,17988,10,mark,psql,,-1,2015-08-25 12:30:26.683444-04,2015-08-25 12:30:26.68558-04,2015-08-25 12:30:26.690949-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:30:26.689422-04
1440520226.68953,dbt2,17989,10,mark,psql,,-1,2015-08-25 12:30:26.684414-04,2015-08-25 12:30:26.685898-04,2015-08-25 12:30:26.69019-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:30:26.689304-04
1440520226.68953,dbt2,17987,10,mark,psql,,-1,2015-08-25 12:30:26.684586-04,,2015-08-25 12:30:26.688236-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",idle,2015-08-25 12:30:26.69153-04
1440520226.68953,dbt2,17993,10,mark,psql,,-1,2015-08-25 12:30:26.685813-04,2015-08-25 12:30:26.686979-04,2015-08-25 12:30:26.689441-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:30:26.688842-04
1440520286.69675,dbt2,17472,10,mark,dbt2-client,,-1,2015-08-25 12:21:24.431142-04,2015-08-25 12:31:26.631571-04,2015-08-25 12:31:26.655296-04,f,FETCH ALL IN mycursor,active,2015-08-25 12:31:26.655217-04
1440520286.69675,dbt2,17477,10,mark,dbt2-client,,-1,2015-08-25 12:21:25.431452-04,2015-08-25 12:31:25.862606-04,2015-08-25 12:31:26.255253-04,f,FETCH ALL IN mycursor,active,2015-08-25 12:31:26.255167-04
1440520286.69675,dbt2,17480,10,mark,dbt2-client,,-1,2015-08-25 12:21:26.431618-04,,2015-08-25 12:31:26.623115-04,f,COMMIT,active,2015-08-25 12:31:26.623074-04
1440520286.69675,dbt2,17643,10,mark,dbt2-client,,-1,2015-08-25 12:21:27.431827-04,2015-08-25 12:31:25.8824-04,2015-08-25 12:31:26.527527-04,f,"SELECT * FROM order_status(0, 1, 9, 'OUGHTEINGOUGHT')",active,2015-08-25 12:31:26.52747-04
1440520286.69675,dbt2,17679,10,mark,dbt2-client,,-1,2015-08-25 12:21:28.432018-04,2015-08-25 12:31:25.852853-04,2015-08-25 12:31:26.46848-04,f,FETCH ALL IN mycursor,active,2015-08-25 12:31:26.468402-04
1440520286.69675,dbt2,17684,10,mark,dbt2-client,,-1,2015-08-25 12:21:29.432145-04,2015-08-25 12:31:25.621726-04,2015-08-25 12:31:25.86661-04,f,FETCH ALL IN mycursor,active,2015-08-25 12:31:25.866552-04
1440520286.69675,dbt2,17689,10,mark,dbt2-client,,-1,2015-08-25 12:21:30.43244-04,2015-08-25 12:31:24.850313-04,2015-08-25 12:31:26.336025-04,f,"SELECT payment(1, 2, 0, 1, 8, 'ABLEESEESE', 4051.430000)",active,2015-08-25 12:31:26.335962-04
1440520286.69675,dbt2,17694,10,mark,dbt2-client,,-1,2015-08-25 12:21:31.432672-04,2015-08-25 12:31:25.672692-04,2015-08-25 12:31:26.527506-04,f,COMMIT,active,2015-08-25 12:31:26.527465-04
1440520286.69675,dbt2,17699,10,mark,dbt2-client,,-1,2015-08-25 12:21:32.432662-04,2015-08-25 12:31:25.606239-04,2015-08-25 12:31:26.680666-04,f,COMMIT,active,2015-08-25 12:31:26.680598-04
1440520286.69675,dbt2,17704,10,mark,dbt2-client,,-1,2015-08-25 12:21:33.432882-04,2015-08-25 12:31:25.207158-04,2015-08-25 12:31:25.401921-04,f,"SELECT payment(1, 3, 2028, 1, 9, '', 4251.530000)",active,2015-08-25 12:31:25.401855-04
1440520286.69675,dbt2,18016,10,mark,psql,,-1,2015-08-25 12:31:26.685519-04,,2015-08-25 12:31:26.696022-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:31:26.694193-04
1440520286.69675,dbt2,18019,10,mark,psql,,-1,2015-08-25 12:31:26.68601-04,2015-08-25 12:31:26.687433-04,2015-08-25 12:31:26.697361-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:31:26.696566-04
1440520286.69675,dbt2,18017,10,mark,psql,,-1,2015-08-25 12:31:26.686665-04,2015-08-25 12:31:26.687864-04,2015-08-25 12:31:26.694592-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:31:26.693961-04
1440520286.69675,dbt2,18018,10,mark,psql,,-1,2015-08-25 12:31:26.686891-04,2015-08-25 12:31:26.693224-04,2015-08-25 12:31:26.700908-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:31:26.695136-04
1440520286.69675,dbt2,18021,10,mark,psql,,-1,2015-08-25 12:31:26.68711-04,2015-08-25 12:31:26.688271-04,2015-08-25 12:31:26.69443-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:31:26.693869-04
1440520346.69338,dbt2,17472,10,mark,dbt2-client,,-1,2015-08-25 12:21:24.431142-04,2015-08-25 12:32:06.668312-04,2015-08-25 12:32:18.067679-04,f,"SELECT payment(1, 4, 0, 1, 4, 'PRESPRESPRI', 605.810000)",active,2015-08-25 12:32:18.067592-04
1440520346.69338,dbt2,17477,10,mark,dbt2-client,,-1,2015-08-25 12:21:25.431452-04,2015-08-25 12:32:01.56926-04,2015-08-25 12:32:12.762427-04,f,"SELECT payment(1, 8, 0, 1, 8, 'ATIONOUGHTESE', 4564.060000)",active,2015-08-25 12:32:12.762376-04
1440520346.69338,dbt2,17480,10,mark,dbt2-client,,-1,2015-08-25 12:21:26.431618-04,2015-08-25 12:31:54.686696-04,2015-08-25 12:32:17.978962-04,f,COMMIT,active,2015-08-25 12:32:17.978889-04
1440520346.69338,dbt2,17643,10,mark,dbt2-client,,-1,2015-08-25 12:21:27.431827-04,2015-08-25 12:31:58.098293-04,2015-08-25 12:32:12.158828-04,f,"SELECT payment(1, 6, 576, 1, 6, '', 1921.390000)",active,2015-08-25 12:32:12.158753-04
1440520346.69338,dbt2,17679,10,mark,dbt2-client,,-1,2015-08-25 12:21:28.432018-04,2015-08-25 12:31:49.529647-04,2015-08-25 12:32:12.776595-04,f,COMMIT,active,2015-08-25 12:32:12.776548-04
1440520346.69338,dbt2,17684,10,mark,dbt2-client,,-1,2015-08-25 12:21:29.432145-04,2015-08-25 12:31:36.238582-04,2015-08-25 12:31:36.580378-04,f,"SELECT stock_level(1, 1, 17)",active,2015-08-25 12:31:36.580313-04
1440520346.69338,dbt2,17689,10,mark,dbt2-client,,-1,2015-08-25 12:21:30.43244-04,2015-08-25 12:31:58.100893-04,2015-08-25 12:32:24.098181-04,f,COMMIT,active,2015-08-25 12:32:24.098107-04
1440520346.69338,dbt2,17694,10,mark,dbt2-client,,-1,2015-08-25 12:21:31.432672-04,2015-08-25 12:31:58.099162-04,2015-08-25 12:32:23.089448-04,f,COMMIT,active,2015-08-25 12:32:23.089375-04
1440520346.69338,dbt2,17699,10,mark,dbt2-client,,-1,2015-08-25 12:21:32.432662-04,2015-08-25 12:31:58.099949-04,2015-08-25 12:32:22.962036-04,f,"SELECT payment(1, 10, 0, 1, 10, 'PRIATIONPRI', 2986.700000)",active,2015-08-25 12:32:22.961959-04
1440520346.69338,dbt2,17704,10,mark,dbt2-client,,-1,2015-08-25 12:21:33.432882-04,2015-08-25 12:31:58.099698-04,2015-08-25 12:32:12.158775-04,f,"SELECT payment(1, 10, 0, 1, 10, 'ABLEESEOUGHT', 3548.700000)",active,2015-08-25 12:32:12.15869-04
1440520346.69338,dbt2,18048,10,mark,psql,,-1,2015-08-25 12:32:26.689419-04,2015-08-25 12:32:26.691829-04,2015-08-25 12:32:26.69551-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:32:26.69375-04
1440520346.69338,dbt2,18046,10,mark,psql,,-1,2015-08-25 12:32:26.689584-04,2015-08-25 12:32:26.690961-04,2015-08-25 12:32:26.693947-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:32:26.693158-04
1440520346.69338,dbt2,18049,10,mark,psql,,-1,2015-08-25 12:32:26.689716-04,2015-08-25 12:32:26.690865-04,2015-08-25 12:32:26.693556-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:32:26.692994-04
1440520346.69338,dbt2,18047,10,mark,psql,,-1,2015-08-25 12:32:26.690428-04,2015-08-25 12:32:26.691652-04,2015-08-25 12:32:26.694163-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-25 12:32:26.693572-04
1440520406.69717,dbt2,17472,10,mark,dbt2-client,,-1,2015-08-25 12:21:24.431142-04,2015-08-25 12:33:26.650304-04,2015-08-25 12:33:26.688116-04,f,FETCH ALL IN mycursor,active,2015-08-25 12:33:26.688051-04
1440520406.69717,dbt2,17477,10,mark,dbt2-client,,-1,2015-08-25 12:21:25.431452-04,2015-08-25 12:33:26.629191-04,2015-08-25 12:33:26.669783-04,f,FETCH ALL IN mycursor,active,2015-08-25 12:33:26.66972-04
1440520406.69717,dbt2,17480,10,mark,dbt2-client,,-1,2015-08-25 12:21:26.431618-04,2015-08-25 12:33:26.667133-04,2015-08-25 12:33:26.685956-04,f,FETCH ALL IN mycursor,active,2015-08-25 12:33:26.685876-04
1440520406.69717,dbt2,17643,10,mark,dbt2-client,,-1,2015-08-25 12:21:27.431827-04,2015-08-25 12:33:26.66505-04,2015-08-25 12:33:26.683639-04,f,"SELECT payment(1, 8, 0, 1, 8, 'OUGHTBARCALLY', 2834.240000)",active,2015-08-25 12:33:26.683575-04
1440520406.69717,dbt2,17679,10,mark,dbt2-client,,-1,2015-08-25 12:21:28.432018-04,2015-08-25 12:33:26.662759-04,2015-08-25 12:33:26.681531-04,f,"SELECT payment(1, 1, 0, 1, 1, 'BARBARPRI', 433.990000)",active,2015-08-25 12:33:26.681446-04
1440520406.69717,dbt2,17684,10,mark,dbt2-client,,-1,2015-08-25 12:21:29.432145-04,2015-08-25 12:33:26.660754-04,2015-08-25 12:33:26.679914-04,f,FETCH ALL IN mycursor,active,2015-08-25 12:33:26.679856-04
1440520406.69717,dbt2,17689,10,mark,dbt2-client,,-1,2015-08-25 12:21:30.43244-04,2015-08-25 12:33:26.6585-04,2015-08-25 12:33:26.678074-04,f,FETCH ALL IN mycursor,active,2015-08-25 12:33:26.678009-04
1440520406.69717,dbt2,17694,10,mark,dbt2-client,,-1,2015-08-25 12:21:31.432672-04,,2015-08-25 12:33:26.675511-04,f,"SELECT payment(1, 7, 0, 1, 7, 'ESEPRESPRI', 2346.080000)",active,2015-08-25 12:33:26.675448-04
1440520406.69717,dbt2,17699,10,mark,dbt2-client,,-1,2015-08-25 12:21:32.432662-04,2015-08-25 12:33:26.673533-04,2015-08-25 12:33:26.698117-04,f,"SELECT * FROM order_status(0, 1, 4, 'OUGHTABLEPRES')",active,2015-08-25 12:33:26.698073-04
1440520406.69717,dbt2,17704,10,mark,dbt2-client,,-1,2015-08-25 12:21:33.432882-04,2015-08-25 12:33:26.671312-04,2015-08-25 12:33:26.68997-04,f,FETCH ALL IN mycursor,active,2015-08-25 12:33:26.689889-04
