# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl1;60;1440519747;8219008;22768812;73.48;0;21971344;19053412;61.49;13282088;8951584;1648
pgxl1;60;1440519807;8235016;22752804;73.42;0;21971784;19030544;61.41;13280084;8941132;52
pgxl1;60;1440519867;8215856;22771964;73.49;0;21972896;19055092;61.49;13294812;8941436;480
pgxl1;60;1440519927;8181096;22806724;73.60;0;21983452;19077360;61.56;13323772;8944268;672
pgxl1;60;1440519987;8211976;22775844;73.50;0;21987628;19031080;61.41;13311788;8931616;68
pgxl1;60;1440520047;8213136;22774684;73.50;0;21987664;19032840;61.42;13310740;8930316;0
pgxl1;60;1440520107;8167412;22820408;73.64;0;21993972;19078160;61.57;13349192;8931644;1700
pgxl1;60;1440520167;8163936;22823884;73.65;0;21998096;19074728;61.56;13353684;8932052;676
pgxl1;60;1440520227;8190104;22797716;73.57;0;21999060;19047192;61.47;13337608;8925376;56
pgxl1;60;1440520287;8164220;22823600;73.65;0;22000752;19073688;61.55;13359272;8925560;976
pgxl1;60;1440520347;8158444;22829376;73.67;0;22004324;19072760;61.55;13363472;8927196;92
pgxl1;60;1440520407;8185228;22802592;73.59;0;22004980;19046632;61.46;13343220;8925128;16
pgxl1;60;1440520467;8154212;22833608;73.69;0;22008224;19072968;61.55;13369184;8925648;240
pgxl1;60;1440520527;8144704;22843116;73.72;0;22000068;19091744;61.61;13372244;8929180;1172
pgxl1;60;1440520587;8144648;22843172;73.72;0;22003312;19084072;61.59;13375300;8927204;3936
pgxl1;60;1440520647;8915304;22072516;71.23;0;21514832;351808;1.14;13097992;8477964;0
