# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl1;60;1440519747;0.00;803.27;4733.33;0.00;15877.23;0.00;0.00;0.00;0.00
pgxl1;60;1440519807;0.00;48.15;493.32;0.00;925.33;0.00;0.00;0.00;0.00
pgxl1;60;1440519867;0.00;81.28;749.93;0.00;2193.13;0.00;0.00;0.00;0.00
pgxl1;60;1440519927;0.00;836.88;2148.45;0.00;17897.82;0.00;0.00;0.00;0.00
pgxl1;60;1440519987;0.00;168.20;551.62;0.00;3568.32;0.00;0.00;0.00;0.00
pgxl1;60;1440520047;0.00;7.23;152.43;0.00;284.43;0.00;0.00;0.00;0.00
pgxl1;60;1440520107;0.00;565.05;1880.00;0.00;12562.10;0.00;0.00;0.00;0.00
pgxl1;60;1440520167;0.00;449.00;800.07;0.00;9602.12;0.00;0.00;0.00;0.00
pgxl1;60;1440520227;0.00;28.72;794.48;0.00;1084.62;0.00;0.00;0.00;0.00
pgxl1;60;1440520287;0.00;181.73;878.03;0.00;4315.48;0.00;0.00;0.00;0.00
pgxl1;60;1440520347;0.00;229.00;688.78;0.00;4761.97;0.00;0.00;0.00;0.00
pgxl1;60;1440520407;0.00;16.48;464.23;0.00;584.82;0.00;0.00;0.00;0.00
pgxl1;60;1440520467;0.00;357.28;1365.15;0.00;7964.08;0.00;0.00;0.00;0.00
pgxl1;60;1440520527;0.00;841.10;1565.25;0.00;11195.00;0.00;0.00;0.00;0.00
pgxl1;60;1440520587;0.00;372.17;1502.43;0.00;7737.74;0.00;0.00;0.00;0.00
pgxl1;60;1440520647;0.00;301.27;415.17;0.00;3519.22;0.00;0.00;0.00;0.00
