# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl;60;1440519747;-1;2.76;0.00;3.46;0.13;0.77;92.88
pgxl;60;1440519747;0;4.47;0.00;6.57;0.04;2.06;86.86
pgxl;60;1440519747;1;2.27;0.00;2.86;0.07;0.42;94.37
pgxl;60;1440519747;2;2.82;0.00;2.71;0.34;0.36;93.77
pgxl;60;1440519747;3;1.68;0.00;2.02;0.02;0.36;95.93
pgxl;60;1440519807;-1;0.44;0.00;0.48;0.03;0.11;98.94
pgxl;60;1440519807;0;0.55;0.00;1.23;0.02;0.17;98.04
pgxl;60;1440519807;1;0.39;0.00;0.37;0.02;0.10;99.11
pgxl;60;1440519807;2;0.44;0.00;0.20;0.10;0.08;99.17
pgxl;60;1440519807;3;0.36;0.00;0.12;0.00;0.08;99.44
pgxl;60;1440519867;-1;3.63;0.00;9.37;0.18;1.00;85.82
pgxl;60;1440519867;0;4.52;0.00;23.28;0.04;1.24;70.91
pgxl;60;1440519867;1;3.12;0.00;12.03;0.12;0.97;83.75
pgxl;60;1440519867;2;3.97;0.00;1.15;0.51;0.88;93.49
pgxl;60;1440519867;3;2.92;0.00;1.07;0.04;0.89;95.08
pgxl;60;1440519927;-1;2.85;0.00;3.55;0.12;0.60;92.88
pgxl;60;1440519927;0;4.15;0.00;6.49;0.02;1.88;87.46
pgxl;60;1440519927;1;2.36;0.00;2.75;0.04;0.23;94.63
pgxl;60;1440519927;2;3.11;0.00;2.77;0.44;0.23;93.45
pgxl;60;1440519927;3;1.93;0.00;2.49;0.00;0.21;95.36
pgxl;60;1440519987;-1;0.53;0.00;0.64;0.03;0.12;98.69
pgxl;60;1440519987;0;0.91;0.00;1.17;0.00;0.34;97.57
pgxl;60;1440519987;1;0.39;0.00;0.51;0.00;0.05;99.05
pgxl;60;1440519987;2;0.49;0.00;0.54;0.10;0.05;98.82
pgxl;60;1440519987;3;0.32;0.00;0.35;0.00;0.03;99.29
pgxl;60;1440520047;-1;2.90;0.00;8.02;0.19;0.83;88.06
pgxl;60;1440520047;0;3.33;0.00;18.42;0.06;0.94;77.26
pgxl;60;1440520047;1;2.61;0.00;11.75;0.10;0.77;84.77
pgxl;60;1440520047;2;3.26;0.00;0.97;0.54;0.81;94.42
pgxl;60;1440520047;3;2.39;0.00;0.81;0.06;0.78;95.97
pgxl;60;1440520107;-1;2.41;0.00;4.58;0.11;0.69;92.20
pgxl;60;1440520107;0;3.41;0.00;7.54;0.02;1.53;87.50
pgxl;60;1440520107;1;2.02;0.00;6.91;0.07;0.48;90.52
pgxl;60;1440520107;2;2.61;0.00;2.42;0.33;0.42;94.22
pgxl;60;1440520107;3;1.69;0.00;1.73;0.02;0.42;96.15
pgxl;60;1440520167;-1;1.62;0.00;1.87;0.07;0.45;96.00
pgxl;60;1440520167;0;2.78;0.00;3.55;0.02;1.09;92.56
pgxl;60;1440520167;1;1.05;0.00;1.46;0.04;0.30;97.16
pgxl;60;1440520167;2;1.84;0.00;1.51;0.21;0.23;96.22
pgxl;60;1440520167;3;0.88;0.00;1.00;0.00;0.25;97.87
pgxl;60;1440520227;-1;1.57;0.00;1.64;0.09;0.45;96.26
pgxl;60;1440520227;0;2.07;0.00;4.64;0.02;0.58;92.70
pgxl;60;1440520227;1;1.32;0.00;0.98;0.07;0.42;97.21
pgxl;60;1440520227;2;1.74;0.00;0.57;0.23;0.39;97.06
pgxl;60;1440520227;3;1.13;0.00;0.45;0.04;0.40;97.98
pgxl;60;1440520287;-1;3.21;0.00;14.98;0.16;0.79;80.87
pgxl;60;1440520287;0;3.70;0.00;24.48;0.06;1.20;70.56
pgxl;60;1440520287;1;2.86;0.00;32.36;0.09;0.58;64.12
pgxl;60;1440520287;2;3.49;0.00;1.49;0.46;0.73;93.84
pgxl;60;1440520287;3;2.79;0.00;1.15;0.00;0.67;95.40
